,Alibaba Elastic Compute Service: ap-southeast-6,Alibaba Elastic Compute Service: cn-guangzhou,Alibaba Elastic Compute Service: cn-hangzhou,Alibaba Elastic Compute Service: cn-nanjing,Alibaba Elastic Compute Service: cn-shanghai,DigitalOcean: lon1,DigitalOcean: tor1,IBM Virtual Private Cloud: us-south,Microsoft Azure Virtual Machines: australia-central,Microsoft Azure Virtual Machines: australia-east,Microsoft Azure Virtual Machines: india-central,Microsoft Azure Virtual Machines: india-south,Microsoft Azure Virtual Machines: southafrica-north,Oracle Cloud Compute: ap-tokyo-1,Oracle Cloud Compute: us-ashburn-1,Tencent Cloud Virtual Machine: ap-beijing,Tencent Cloud Virtual Machine: ap-chengdu,Tencent Cloud Virtual Machine: ap-chongqing,Tencent Cloud Virtual Machine: ap-guangzhou,Tencent Cloud Virtual Machine: ap-nanjing,Tencent Cloud Virtual Machine: ap-shanghai,Tencent Cloud Virtual Machine: eu-frankfurt,Tencent Cloud Virtual Machine: eu-moscow
1585,79244.11275505373,41021.560567295324,173922.8436492838,11968.099389105028,24699.391398560107,26520.143335972134,191708.06166628082,22140.785301751184,1812.6343919494873,3457.510903702843,5531.766242533348,12508.089097065393,4945.103033274866,47140.885832473854,111177.35305510346,28330.649212338034,1848.7837376475659,4126.078190748333,4175.531466690972,15965.85787273288,937.5545697802523,102592.21545278438,11560.752664699477
1586,54556.26601381182,36582.37954262262,50326.67770966054,6152.311026817324,17494.229562088054,22034.501162406497,25935.141797930573,4345.108393167428,1974.3050142415282,1981.5041450302836,5558.4028810711125,5289.700619110342,17048.307681701397,20939.29577038744,42883.798905094205,33563.263981373384,426.6535114745133,3005.9610804532404,6314.2973314410365,128315.19518120776,4393.192633542533,23021.02513553156,116845.58086124486
1587,109655.9121080048,57637.07648377372,12303.163506787214,718.1197554295408,53922.994352173235,12030.513197830573,99815.28244148962,44074.114907782365,1827.6130520666,82733.76205358427,16416.524703955565,15566.016291816426,1919.1080969172576,55605.053669648834,61885.29341835311,16948.500469174745,4171.078130041696,62.03079513784867,869.6136324988296,18609.19960046978,9823.11102971787,25386.080520851014,18829.838040318584
1588,133075.08597567084,12097.666050432994,36843.53321424367,120.67534383368704,115945.26535296388,5510.690365501255,62944.3176310593,168554.04543414927,1249.1026818753433,15934.651252552276,2376.499961652467,9790.125359123538,14458.883524390685,21302.7909343566,539.2389603670578,48014.549672547844,16131.858304232092,4647.712348857454,1215.4662548116642,109111.0508234854,1784.1425242998926,84330.6514571961,31575.603719136627
1589,39925.49196946932,47992.620346236676,165559.7723660067,5132.751331123519,37784.3004330296,3376.318561796699,24209.86332693786,10493.63393533136,4612.296499708072,110513.3601283327,543.3633063862274,9357.640021993951,748.8771492174906,42166.13406508028,15609.797899594148,98205.08383814376,535.9467999258899,1706.8793932342662,1094.6614452028298,97574.93898332154,31666.567252789802,51628.36234913876,73075.1153697559
1590,48843.18763322587,11469.709781133539,16727.820910736977,6168.076856141483,40352.00623813841,313.570487308581,500.6483933937757,86339.69292055405,3263.0156331743246,47064.78597591827,5984.250849193722,9709.105636831473,16459.190524351416,120810.27957993772,96125.14594873648,15411.196812281987,300.0087625884826,907.00581123073,6397.09133848551,184879.379632357,10883.544107312851,6781.640332112748,50521.19739944486
1591,274179.4940282184,13285.81114671587,77611.69620416187,10217.488487889106,51284.299082328966,18920.391544534137,63228.525895042956,31968.68238912896,1479.1146361843246,133212.8354887388,1386.9002473300088,46723.08253178391,2662.7343364220815,30235.02517889274,65551.39753510965,18268.884350810153,6801.073886031526,380.3795052169453,2732.506341537646,158010.26494238115,25286.8431696474,34861.30562409201,103964.05835537305
1592,77445.214022511,49243.160304535246,136763.46941394615,3110.5486249456812,45020.430545402705,52607.8039534066,11040.24173458607,64074.19188359629,4272.534186753501,17034.026551381918,9716.056054615405,44708.09613542109,2585.4318834613496,17296.980709760763,5545.802026985399,3762.481277718274,1650.249740126693,6081.224379173454,1577.6991173624065,28341.24076857638,12221.549345377398,18071.603182782328,161801.5328252964
1593,174351.09503746222,71222.44274133415,96815.31488860626,2136.2238972899336,60760.954774215184,11434.1736841372,324500.5164177665,119790.56748012327,446.3162047719314,8236.405154996355,16239.304460717569,19737.84628560336,963.9040993968263,15585.185779834414,95831.67348288749,17923.918769825304,2003.73285506163,2994.44788364083,725.9697736219816,4190.0909923115705,349.61322953049364,36701.53678234025,37938.43251771128
1594,320694.8071030018,110737.40380612155,54051.24217044668,7781.815166838367,15940.925720059848,6189.464049360936,157434.30182409423,12850.868307423314,6214.231309750575,57478.863089766084,1340.9632481104347,3410.914117720009,7777.232976739525,28921.93221358871,688.7100523987928,176414.77975852424,8853.329862505807,2085.6307337352505,10300.493615028236,33350.122550456974,27356.04741580715,19813.77156822404,37855.25259782605
1595,11909.478674241616,34427.01750116109,34047.80987637312,3931.115894802141,49420.374133474535,13270.782498887671,60089.910192767275,8977.332317038068,291.35490787377864,34593.331734238855,5500.202540458486,3676.47152580999,30516.019489927105,53021.42618763706,183994.3010901837,68863.29885094096,4902.003236069796,2014.2698762262828,2766.75435162892,15940.056376731864,412.5752430542364,57928.63983450814,3391.093798112665
1596,212.19970090052215,35222.142973400056,132590.84857185243,4089.310829758846,29664.912621186024,16493.25707679455,153820.23035539503,57339.10438410927,1070.1332159207843,4492.6082406408195,1684.485391175209,9356.787500789971,27457.060580179827,14433.312342702526,8494.236452636904,86689.29446098552,1663.7359109810568,1794.4362074419337,127.33591187885789,31605.211328183115,9075.30161074192,74089.5273194679,40061.69752073973
1597,18578.93751967282,83951.78235176565,56809.23640233319,7287.652322781211,92092.89357893562,8539.338507377066,263425.91182115173,12803.718555223626,4597.872380790799,9907.093504283148,1298.536997314225,14977.902617394046,1371.1786966678476,115632.75077972488,2352.4926508318945,269935.95545653184,1156.6727092699366,5231.214207729173,238.57637191514186,8397.58643326529,7509.520585126494,20828.505009298573,4574.710592897274
1598,3471.254594581257,35000.851788809654,46170.253259089004,6061.5411664070125,217588.96329605274,2119.812019081714,43044.42384737991,45717.39980676505,5353.472338009897,77575.8353853754,2259.774719565234,3820.475767431816,21777.94625581563,62563.65168213463,42183.957049021716,44258.76549777805,3348.772159044294,1622.164241315153,476.60996855490447,77620.4759091011,6948.545008495734,3598.839542193827,140722.74545032356
1599,1207.4413547500371,85759.88261149726,45114.71025713055,6085.652313961933,42326.44574325755,56361.14848978042,23363.17760940588,120955.89364562713,1429.9745354496108,25806.370231003977,12779.307707563836,857.03764598009,1022.8037780275482,131783.34711321082,4211.185260914142,24355.28170628308,3702.8187897419025,52.105372287148775,477.71379432537475,31957.619083929723,34870.571277693445,6019.314565416475,325.15697835503227
1600,56108.788330105774,48995.69289799324,34806.117378705574,15748.219215702924,177251.1364066838,18858.51325042653,35200.94997321259,78266.55535058377,810.4994581587099,14238.478205794716,7934.961319711469,12854.797469401708,5150.201611242963,53331.90767856147,43762.29888322408,92265.7744925012,5802.911865109638,2914.378769991845,1099.3248542089661,45879.90249092806,3112.621732911132,43328.03998466152,10878.443502680475
1601,43979.766238877506,17841.142096945026,269219.77954766696,454.89932099855974,9615.19721656555,20666.707283730393,65027.445598212675,54425.910030638806,5805.233666296821,32359.99055899234,3222.6755574682643,12622.016819523853,10065.610455393879,46426.28569415457,45398.32734433204,388096.33082854433,818.4253439956836,1308.0014722484168,2646.4988275682003,142208.42128911294,523.1636372502867,86744.62446008061,318595.34475612047
1602,39723.75624436082,29494.05958362145,110348.74177206671,223.68593928723092,52989.03127437131,5293.300412147217,93100.98861806426,68019.12414540119,1345.2832068913267,77493.229104498,304.3473461648077,5324.384331137078,5269.272358653089,78186.09108938287,28866.949308383617,53165.61868481911,1023.0725843889746,3783.1737326781495,136.47415258685652,34574.10169213543,1080.7554736820816,31220.113473779358,5806.12007461143
1603,231075.6778535591,82549.77480482905,91043.93818714729,34.6918130547971,39504.832743562365,21380.99824788934,111615.61133281629,3551.5155508983194,9051.366869539028,21276.28073779966,3170.382561423615,47222.329507131035,6449.1245448497875,263062.03300075827,15301.404278785743,71851.0155685186,596.2224626083997,2193.9827420363818,1813.4977471910474,162142.0234539182,11338.305336977352,29583.21969244195,55499.11873906886
1604,9837.237123533245,51786.388639037876,18029.47260070618,11933.201388159221,77241.18214970149,20354.103251196768,143126.56234974487,34091.63520600641,3406.36847258795,21809.265605146757,16379.471805179583,46868.2798741564,22258.26607453313,53652.53109355076,4016.362438468488,79372.1276862692,530.4424139695806,2024.124682806814,3353.7982480087917,32509.795949494186,8923.931782595888,49651.840998808504,282.00832019453276
1605,3499.7648910955186,19051.86616250559,11325.57320528523,505.9734408481932,17181.33767352849,5153.098955798673,97484.46856000967,49545.48906043882,3618.021849045504,20193.763775746895,2647.9033277945396,2708.4014594070263,4658.783123927471,347820.9697461901,61362.59315711149,3981.113441099346,554.500356798785,237.60957025086825,3921.396725164472,3062.6809496190454,1158.7216436978922,660.8754333154603,60954.24811036614
1606,149446.1794473287,49477.335970379856,37967.48551389257,1133.2690834317232,56279.083286754016,16954.034804873005,128152.22132178381,17145.522192928573,1072.0629229784442,19925.15723313997,11338.65708974053,18631.446045386234,1091.8359639615605,59058.729756210036,4997.83508605836,48828.33180816994,4622.256267445173,1755.190549671067,2126.2882507964227,114865.68351943261,3869.130756409143,40478.71987879589,48871.6615074729
1607,82047.81525193051,55231.447796062545,38071.28274941919,3256.692827777128,33937.49212481618,16829.3249460664,132939.56492564976,936.5940024878956,5380.882211983764,19131.669054863258,113.29841111098806,9659.877823533801,22093.151364997706,22590.971209382675,105821.40616428445,17673.10109051357,1896.4058649666345,1172.1781635968916,62.191312958282175,3747.8399396809937,4519.724149860999,2173.760049902982,6353.955484632999
1608,50208.92881015245,125726.67204276523,102330.173383174,1844.6963257059401,17313.432166495226,849.9850922230046,219337.94907637718,90898.16470998459,2067.052178705355,7331.445386592991,8484.920231646329,22732.356818472726,9363.132873908668,10398.523799480812,76227.66130895092,24229.907341602822,6947.33769644551,5519.300052756376,925.3439242698138,34263.24865543937,2690.2082001925105,66866.65513884442,117289.86525582362
1609,61677.80028359318,22964.30535010847,9156.070360479234,296.5754317307374,24375.10122499173,3476.2046372589894,44768.02466622215,295031.97457061074,4074.778574775701,11887.491459063038,1935.8718321225317,3410.995123112097,55.08460389381588,14273.320473919877,8296.239461586023,81561.52291231831,2714.9274685748433,8020.581759677661,442.64836982072865,115486.82533741873,194.861613988228,3160.0249603003153,28869.12268100519
1610,16179.436435400652,228865.73912179764,67148.76383563077,3970.992241264292,161230.1851251009,466.2591196447633,27922.1091606058,57488.77717206738,2322.503609968852,71596.27530156805,777.7609704662875,10160.06536733415,4334.254277316762,124642.55656855203,2149.5311110878856,115853.69157550194,10505.098208953186,515.0313808964203,50.89741148967663,6518.350708346028,5619.322410290496,11886.832195087014,6356.596205850434
1611,177438.42532826436,70307.96872695879,138115.12317883305,2356.8135346937474,17680.03751338261,7264.892152917756,227300.19503623445,340425.41613944276,1105.1906645457325,73337.9838875743,7993.743826209703,19448.974556153593,34086.277638761334,55774.75204107495,130074.11445569128,3165.587319973553,665.2600856657283,2794.6995236858315,1549.5966120191083,49803.256008375,8892.539821246106,92562.45746475915,114357.53714603222
1612,50415.23483862848,83123.43838288078,196032.29609266695,323.48839315231584,37739.1154400163,21809.32836780478,112956.38162841018,204633.5506174323,534.1908841891534,13876.114988103698,995.4581725632413,146.1773855012736,20398.658319466602,68314.32752168947,16834.948153770063,54376.65221462977,3869.7825626273993,2747.0749483433124,267.0292505903581,18287.692500037567,9333.459630476202,7661.291275564622,59659.72338311002
1613,161131.8277119922,75373.9218373214,14301.136002499532,1130.2985074889696,15094.705405476376,18260.654758879104,113885.38069379867,124806.69934379273,6224.060707929381,42785.552330842314,1821.2138586345493,27482.698277331394,16585.514071120095,15225.326378302756,27273.55867443485,24031.96404652473,389.61717219749,1671.1120498568473,4352.001469578762,102360.76202262472,31303.75029976139,20553.38851497749,95489.72815322281
1614,21067.92666468773,33679.74129604825,13564.153348873187,3160.4722005747876,73073.77648324754,21087.989552310686,112447.8516646141,67557.15023806396,4041.374292296436,133990.6954350958,2268.803490855353,6275.149319629226,1735.8670846507039,60443.09474094757,89396.72233996479,27045.217534938536,244.5847954697149,2651.6754913303566,1840.4457149691123,32670.313225798684,5454.2583664329295,15800.28563415511,20702.01064636298
1615,9245.961947226067,56636.531098827734,215110.73205071286,6104.147926997128,81888.44200072366,7254.079403315846,52647.66039306184,113815.97225654231,4452.3340200583125,83530.56627275178,11830.882787865336,6727.28156266661,3497.373477273016,26887.312022769947,17688.16643498784,33360.60619409017,4230.548177271211,1769.5778793436702,48.99223578249208,33756.38746549417,11435.405399477464,14407.07164999869,2071.9976363362066
1616,49401.78670309992,43760.53539868606,66879.09933493347,770.9269061901759,2248.854846049455,14960.691704904015,2427.2850491008667,207856.89375303718,1030.678239825762,32491.530240466003,9340.662880935022,12838.038433692598,5915.772614349726,19875.043823280957,148.17687149745583,38714.94495996537,439.343087467717,2789.119491294964,1126.375862094265,6966.8038153628695,5456.574624913605,58534.99382850829,175742.1970696262
1617,153893.4853991253,44349.17652517453,10008.567165951066,4455.89737754234,62879.673354369246,5076.930972127404,46724.036452513676,21920.31432979592,6772.927976088316,4963.060638060514,1366.4252812506927,946.9642260035303,9650.168648707828,8429.641293282015,111344.68325193555,78970.16326978833,27.340378370387825,2611.4373557608506,2703.1996328683995,9471.1803324797,1980.9254525280946,12399.264659447388,15749.517596748796
1618,15747.581294329493,130187.30270417755,48256.46784434842,6003.497732037554,183107.65780122214,12789.363855799464,31957.716997688993,117077.07847154095,838.4575475487511,8961.122416151207,751.0470295392131,493.66213671199347,18228.391886304707,57920.92523034675,145120.46989139693,5977.2204121648265,1525.7621928870558,743.6737416801348,1678.2692489236183,58033.22255895005,22228.758833172516,5431.944493986229,212.06022164369162
1619,186874.45806565127,25108.693641354264,22590.257486214592,4999.907620117828,48124.74494850658,16563.689373745114,106832.52487371415,117968.52180147906,394.1856235049098,3709.4963594632172,9204.569259289528,20487.4053004732,9985.187873254314,17842.300790502348,7906.653817909183,15474.660150113821,4714.064262690525,1247.3408611203063,418.25728260620167,43173.09835782964,45991.21832263051,114996.83820162549,46950.9820363643
1620,18133.418776205315,29012.99526554624,36912.24757785675,6094.092378022715,7243.6103640157935,78915.96371329851,78475.6157917489,57027.97899033645,430.7934234578645,9150.83034294683,12534.644712771607,4195.208279868695,5800.129873771387,52285.89182868157,107499.51122305267,120282.01752874175,3062.7104975891393,4640.246468447578,3017.3850200168836,17142.46964449979,62084.89885260567,37253.7562922931,92510.50432936088
1621,9322.240050497938,21903.16904501368,18439.660122952875,3701.431260424981,44677.83913148815,38209.12775754636,18424.995375091414,13561.285469164552,1796.5221004346345,13132.258903139349,16293.770633157395,15970.503853552322,2059.368801365054,66100.17869502906,125184.59255059874,5170.08412808889,5753.007714262724,2198.976261825586,811.493841802645,72608.52196667306,1402.0083223365796,13371.486358768296,2992.114661853227
1622,12373.836090310355,31700.43928579663,14297.111285608018,99.68588533342353,69990.67627923521,13407.785389682253,19455.39007384406,7785.320863050289,3171.3993609618124,86442.33615721721,7885.206144267372,44620.06221032269,14413.822161781733,29171.601787709125,25521.65643313127,308721.0906209735,4270.4957076655855,1366.854790404001,1370.879037732931,31265.744141924184,7355.651395054101,307.65130202127114,35477.98078247693
1623,52124.233045581415,152283.2978848402,37989.8784543268,14470.429298561216,6225.544695984337,349.0517056614762,14879.61179730544,37266.01989194564,6104.202306505361,24621.083791754645,2196.380844437238,22586.665675531385,58435.75672941194,52157.40365000261,98510.47162269481,3135.319047457851,12441.677044891181,147.38424473445963,381.98029409469507,29120.3260628611,4292.299233864258,25197.447465536912,53748.296476807
1624,37073.30932754121,56978.39474957104,204291.34659155481,1167.4132808286322,102936.23373944279,8981.924905480104,269490.8324964555,129273.43700470279,3832.1216331332566,25252.174495500545,23325.665372158328,1752.865847302302,9784.928614959506,13563.246578981056,278.28263733567525,23706.851544690515,1902.0900193669756,2610.650008933266,44.21865611756954,22972.941546370443,16904.95445713598,78337.68969046374,1406.9341553598006
1625,13523.097587482891,47677.336353171006,156529.3470283735,181.40752612275634,9964.97174177511,55786.88097665372,64162.961290412226,14665.7350793604,7192.477994473838,2787.8491329766484,4925.1692831119235,13218.234996296685,4936.043939764682,55229.80808785879,12223.353585398303,20138.557697597662,491.57484499144687,881.7915362345698,2119.8270671283403,93657.52840176948,36338.5091911554,85238.12387860872,60740.95141425885
1626,11793.138972066816,29666.917085099933,35258.220977141325,4319.260324326788,26550.91827167786,95.489727565936,210976.448659642,54122.41477392838,10459.018470473518,17419.200754759248,4790.865343937962,5827.325617549925,11915.80490945485,14162.05338480729,1876.5851821392412,22578.163148812615,3665.200034835155,633.2113119389636,1838.2232874891663,37006.49703171054,3673.588623028997,29290.687786643164,123017.16649888581
1627,62696.523911392425,40235.090294872694,28468.442365472176,7863.74143511268,16065.897772718135,26488.61923605072,290419.3305648814,13852.592981433105,362.80333361032433,20508.27575625225,5277.490943336372,2461.8484728696144,18580.777053701157,81602.21971860885,81433.87673822662,25967.87759815782,5360.937700547314,429.14886594664796,1230.8674102246355,64806.4603618488,75377.89691452058,40000.90211005864,65722.34758309051
1628,70033.9115981214,29498.5496655783,21525.207370065313,452.2324158062415,36553.807592253535,8886.548728105094,12503.675958562117,129575.73227007671,5220.432321947055,10515.46824624632,15093.640320926577,10531.153768658256,2261.782530917013,27522.316428769773,111244.31001181922,52351.46730697031,9464.430888522294,355.2714087804348,4744.217097646755,7225.951547885116,669.8332665392464,11732.857589953337,251067.36061742512
1629,40582.62826253739,114490.68862638307,35922.475966280705,1371.2619907570383,82721.39973898558,43697.363725671516,82354.956666998,33216.702981681374,1447.854146088306,32692.673154259508,2831.206520414663,6873.552334960734,14403.753151368726,14606.76632344236,36266.682512122155,932.6210999289661,359.7774594377863,6369.687561681736,419.17505455213137,130004.96242145795,6689.060246505077,9333.731552084655,27270.72295814889
1630,108157.3662963459,71751.92076101058,120609.00862171162,1373.8963633342232,23559.12946194075,10081.430777165935,38025.59831923384,25459.99428975954,3035.2787907076176,15844.688780526547,4512.166872414386,10537.457053092761,14930.331850403301,16213.516891688027,4112.216720254015,235329.13717920054,5295.4966541507565,1668.0578410493529,2997.6408409949872,155647.197663646,5371.365264939931,116243.50707086654,46742.77915500621
1631,33873.72994076101,120978.67102448466,79603.7551476988,7021.9742474932145,193172.77349991453,17550.677304203833,18550.68951289101,178156.84043096632,16363.307382163524,24069.973799553125,1922.3257564806352,1159.546192020329,22258.29408487312,9719.733076023389,60471.39351940274,25493.73541871288,720.0915188014171,3070.311461499157,1840.9027078015322,30701.237442818972,19784.114233387216,85669.22222237075,100162.0866667265
1632,5774.358503103602,28376.51696139306,147248.20431147443,862.6512630454129,131579.698513479,1257.2316430869334,7486.913751210002,214945.5597004293,2962.9139728950036,22904.297139080423,32051.699529605947,8654.59877528795,11861.63036338946,103579.59514520968,12594.891607007865,55386.15152512882,2139.333239548592,8905.44504402714,4773.312721414266,12844.55221952053,22075.43623130187,14015.205197993433,47232.0295989124
1633,145400.1865261272,67734.79184526298,174823.8896096328,12813.216114870016,36195.105177348996,51242.054606686266,4064.77410224737,10083.508730474372,1165.3340472594537,61167.13929713277,16308.79946257307,2909.5836926047177,17408.570701566397,47043.091876527025,8415.313600327434,9254.413197576852,8303.41066702485,507.53492843680186,298.20857509308394,19637.214722297555,7481.196778427677,140848.07965576678,48863.43940586963
1634,175902.4254330058,44942.24953475309,41657.57440981896,11622.993164287042,82527.06807322914,1541.4812881336934,7398.201570959037,63648.45051995279,6547.2653009531705,24951.07615013171,2088.385076137159,5139.600429941223,8.271234178291234,164584.90839145874,25213.33765650971,99837.99449394441,1644.0513792566244,874.9924957730738,1707.3343739406419,64396.477824292524,13707.581019249215,80603.85098962988,6222.993175226751
1635,26165.21711217387,25137.795509466232,41346.75244048572,1867.9326292267024,26202.518546550284,20215.836601269115,141501.27059087536,186503.93225111655,2478.1005240384866,30217.583632199014,10284.417804032273,7908.630641150125,8059.369274998877,29176.40643522417,27290.403268312693,2077.517172074627,6666.865282026014,2624.9014139118167,4778.553517877332,131528.96158098057,11944.59530922822,16532.935062308537,27730.800661521702
1636,7836.624841025341,15966.74166836751,26748.52824815226,3149.8240305802233,62401.092250607166,10144.34461856331,299263.77930774016,169504.5424117107,2631.7460089991164,29544.281800635057,4401.171245746044,2580.5008726980786,274.43982913482773,417037.53939775715,3092.6086757747935,212628.89895478875,191.19240823758904,1878.2042377419607,1996.1465596549356,83850.43378758384,16425.54687411682,70896.14707089009,20711.968121020374
1637,60782.99286985869,257193.20500737245,71250.17780653559,3771.367498877191,27711.99414177229,15597.387196770162,10931.172703022525,67106.39784874546,4900.248807360548,4956.1328250786,8123.001926446438,6172.156871681574,6243.2701502490545,13164.21763528423,69389.14747574467,234468.33910851087,9859.203247647272,2722.3394506177056,404.00477623934535,72808.11551586374,2683.467893249159,101072.62760162693,5725.438717093139
1638,159399.21793029347,25157.355947397587,84144.75654282112,1611.4292631516382,140747.3646667679,3897.073391041042,18182.79055882965,148997.0172939538,2371.5957044479455,5761.675170826143,4378.8774185453985,2012.6507371391372,26042.918901752473,132133.10024321318,1986.646059684264,76418.32322638607,377.52163411829594,366.6058666999741,1008.9076238777099,47774.04118017374,40910.415985477855,11119.790196613752,20495.478515542338
1639,3991.814893319996,54639.472492373934,20497.534398712836,10313.225231132416,97875.60207758727,27137.84539561443,123753.4119509703,24132.723992899555,4076.074792113772,6357.099572014152,1973.7332074620067,2981.0349820236543,32032.014534742786,14296.724155690257,16418.104266318507,330735.14116670366,4107.077569508046,1945.8039581420192,1514.4409443118504,54656.56636587905,40876.496354892515,11393.64641533447,39092.92064492928
1640,21793.74270573885,41062.60413978785,39821.476474250645,5060.775108337552,95117.5408099812,4827.037605617363,48230.342404326504,53783.87514534736,2607.090900978593,40620.46832291974,11057.540899339288,1099.33350772949,39670.13373070519,29235.058546533786,26217.732840281147,101604.95202507528,1149.104532800183,1140.7300702287855,799.8527429535376,105493.28447575348,5243.235892926977,14391.971236425903,12141.404136887055
1641,25827.9072651509,41635.21188013098,53646.46295033306,2597.585461071681,107966.0300388985,5837.170060967421,19759.984492208492,54680.28299490802,1295.4700535613224,120067.21978673538,3266.0653069449772,9227.019098042529,3866.533499391913,15342.619751570666,76172.46021124122,13810.451669586118,949.6546527160966,765.3428719756004,1069.3216276123305,27195.96955658864,5316.39786017555,13724.087284578174,50073.78040043674
1642,33273.46707727173,51584.09525008606,52584.93905433459,173.81753510108084,27110.551422277676,12685.000106984766,54146.21841191017,174691.35790203093,948.0070835005189,53433.907617926,3817.934926257205,14494.996699165653,10273.053793997273,10163.302308490256,2825.525599613267,16852.791085561177,332.3686144589595,810.7309494640913,1148.3795973776598,14149.214775618751,49028.53535901171,32231.079150781887,16329.164657063033
1643,70188.36121790996,82673.0976267442,26507.634029200737,6465.759467087434,21000.47827673849,35272.98100633146,50392.15107209413,5171.3340480523475,440.93710672054283,6496.649920567462,2531.2064936098254,6507.476426386922,34411.009204845985,36128.611519734375,41885.72352784062,111753.97390921526,2966.694901094148,1005.6111192789425,1943.927111215656,51486.90855678527,5461.587286575017,96707.73927936683,100725.36710794044
1644,124220.47493454434,24763.744648370935,53735.884857343364,1588.026170792525,211522.68194574927,23419.215975298623,3939.025687589001,139255.51532294133,123.44147755772117,14780.17218784908,1698.8114613287264,2836.024455796029,19244.077987431316,56872.174683213096,118926.34342742714,42248.90731161017,2855.92398527778,5587.674191975203,635.2168093753846,57089.54545030972,4273.211356334352,7387.154994636992,76064.26415257092
1645,32889.39985714601,48128.89299276383,241390.01829582013,815.8078296816396,177904.64961182396,12839.566359852284,35254.77460921963,91960.25837607321,6754.2763327731245,18080.35875016363,8926.487934627743,32137.62769111927,11571.326942569563,151493.80994152502,3903.4370951251167,1122.9801268822046,5170.973850579636,2946.292124664562,2887.986101994938,111626.26926428408,4653.419880527129,5136.989081817254,87093.34892167462
1646,99479.32373504454,17357.75754204494,94296.75631328142,1604.002252298246,136798.79890364228,389.0987923286873,21692.681345793622,89545.40636908787,2071.076819844105,81102.94616710159,12555.279649723183,7158.511642094536,15673.409462512125,159049.6761543549,23008.317731907144,18595.543765897368,8135.112791807176,498.8652756044499,1201.7892611624156,27433.30500720946,5026.7895848786175,71618.69431486599,100131.67147807532
1647,46123.5008865998,40521.93595166816,129283.96185940302,2644.1215959733386,62388.51786663538,21063.74262439943,77091.95441258594,25749.516918268757,4755.334737742687,17810.20296844131,3120.021637258138,13610.791252014546,2299.1372309723356,133431.81505135584,36933.89449726513,79136.06898622116,202.92815601222708,2411.3547128843297,273.9376587490371,1408.7778862201624,15652.239636193131,40793.6367262024,28648.27719199795
1648,13185.366317685874,39139.02096119587,43585.6313882374,318.8675862319785,80200.29229964595,3771.0197030838785,306883.9654908805,52352.92884001683,3403.0460884369554,4206.254026933761,5265.033773478115,3828.354091290088,18968.28847824631,124930.73757274165,10513.904781310734,35385.197063672895,2186.697441132147,1429.4596861482228,282.92098017878817,56032.15460153951,37249.68034525615,65554.36176097173,42544.116160318044
1649,7209.913465098937,51287.53377010298,323478.9876458629,10914.719623825917,314969.9435514828,1310.5863654884845,79505.51925003754,108732.43117985764,14339.666933047469,25183.80787119242,9536.61072416588,19269.888753619303,4450.671252332939,89673.53443173032,21248.575733453436,85025.40236523158,4588.807328973022,94.3055810228609,4641.652506128649,100574.95898538694,9134.998420751912,1551.4235871138499,18003.913636165318
1650,90530.43908736641,40369.416308410255,226505.3041750584,3106.7442750685523,4278.548158265601,3833.8043877112486,4027.5888287929142,270919.89643773955,4718.177599060103,13616.28025100198,18104.0637650016,3202.4207128893736,68055.66341913701,125419.67912713911,35629.277576323824,9935.997953777442,1962.230812612416,1776.519921646691,2554.273396747794,27062.351470441354,47747.25435652566,43366.38828104112,18577.665639300518
1651,9829.183905691894,12480.637970543172,22332.931644377873,10013.289012376588,126229.26630087971,7256.327838574088,42116.32825489342,94265.22603744183,4397.111244465492,121838.27755608046,14400.654166487224,20782.315874511016,25649.10537096577,12156.282228929605,11932.155764640018,21964.714915169334,1068.8883780339183,2287.5951432760485,99.83317168530967,29735.261847768954,10060.796705464008,16806.41557223899,10789.443607169273
1652,42890.498317291946,15045.621462290197,80595.66787188353,6580.169244889478,9805.262164983604,3314.6729969551443,141363.91852578026,54532.46889303303,6213.018603960714,30848.8818556535,24010.21410006374,77757.41538867055,4268.727364900148,93848.03702034007,4512.89688166436,117254.68861487342,12730.115288446406,4762.077074053526,2253.807035029671,5926.201767399734,29176.950424528524,6969.594768890716,116190.50428698095
1653,40750.20512139684,74674.96791269635,113906.23099139609,1213.9728807928384,204674.25353914814,3645.0196764650727,18356.09465400525,1937.489164326893,2011.895563900018,10784.057508421676,1728.3548996251304,47968.754758857685,7039.595874940889,12171.41885906903,5713.349621991171,89132.68563991017,849.0742630640947,492.24162302593237,217.07826882669596,6787.743222521883,2345.4281076906254,21781.363752699617,9325.763685373078
1654,147964.25812321427,47402.41169644844,62247.91239462188,3720.9621417550356,36455.82434880458,20551.814251267435,148429.98797835244,47099.96069571231,12361.750932612615,8029.026540569875,5362.7117218276735,60453.97256571392,4152.226937324916,71813.67434234229,516.9957912659432,45128.14573816974,39.635437647428404,1854.165070149845,143.84835404330056,7294.881726347519,32137.960795130257,44161.06458410701,81487.52071563536
1655,94823.97151603074,51468.825268107,53726.21722786344,5380.2492546181065,35734.574847345306,2927.798559038613,85010.76308612524,24903.830783143694,5904.494386126962,76931.57840074156,14279.900805486543,3022.929447702588,3346.685292868619,36898.93074395729,36309.67950926042,79211.28135020423,2654.9779804241593,6444.764990530788,45.141808417507036,117172.54857036028,22158.209849788862,45887.06407671028,91312.08638147391
