,Alibaba Elastic Compute Service: ap-southeast-6,Alibaba Elastic Compute Service: cn-guangzhou,Alibaba Elastic Compute Service: cn-hangzhou,Alibaba Elastic Compute Service: cn-nanjing,Alibaba Elastic Compute Service: cn-shanghai,DigitalOcean: lon1,DigitalOcean: tor1,IBM Virtual Private Cloud: us-south,Microsoft Azure Virtual Machines: australia-central,Microsoft Azure Virtual Machines: australia-east,Microsoft Azure Virtual Machines: india-central,Microsoft Azure Virtual Machines: india-south,Microsoft Azure Virtual Machines: southafrica-north,Oracle Cloud Compute: ap-tokyo-1,Oracle Cloud Compute: us-ashburn-1,Tencent Cloud Virtual Machine: ap-beijing,Tencent Cloud Virtual Machine: ap-chengdu,Tencent Cloud Virtual Machine: ap-chongqing,Tencent Cloud Virtual Machine: ap-guangzhou,Tencent Cloud Virtual Machine: ap-nanjing,Tencent Cloud Virtual Machine: ap-shanghai,Tencent Cloud Virtual Machine: eu-frankfurt,Tencent Cloud Virtual Machine: eu-moscow
149,1.459973580702795,1.5225505162486197,1.57952829792724,1.5176758820424485,2.5940406319924527,25.58409415810634,1.9745612454244184,1.4021783760553548,1.8237577986591753,4.049797395345209,3.609738302187097,2.0776628966885236,3.5490949458104115,1.3040261629474477,1.6260023350352664,134.97491375204967,2.6952852201910704,39.216987508710396,19.92912124958296,394.11204739258005,148.9551286091081,1.6287005865252746,2.1122417204219928
150,1.9897834626197395,1.0972278742234227,1.9239861607138433,0.6400888693754344,2.7740398043460344,6.002406076361955,1.4800820910561212,1.4244669238627345,0.7793402392790385,1.4060110526616678,3.376973424101471,2.841051772198833,2.5583449884771596,1.6304535118792929,6.39718995649633,171.79782216991586,78.91326761336937,8.187987720079644,69.00550352489397,53.14064789603978,54.085941954532466,4.711752982915716,1.536229079647307
151,3.361011212652342,2.9697839953502134,4.711325060197777,1.7140972167497293,2.5876383591531167,10.311459692122448,1.7628421816936855,1.4229353054717915,0.933698922616301,3.1137614498785418,2.864565568087399,1.6353116365353058,1.112656176349479,2.0241111652395984,2.8961965494185855,59.186417006930355,19.02920532871878,129.06608469370883,31.505324975184262,240.55219765324796,809.2069198499777,1.5572295561079144,3.491734965146236
152,1.007354352380264,0.9881130985380313,1.5053712485740625,1.0949357842502856,1.8891215873389193,6.626034016696302,2.443024958237201,1.4507124123266912,3.679391555524176,0.9221786247348291,3.2822734153605078,2.87720843015053,2.345758493270411,1.6943336289023234,2.0085621981145967,105.82745649044858,46.475362459684774,16.585790751345794,107.90818655509082,1144.0879982441743,400.539853719832,1.2378927468779608,8.262514410024394
153,2.2605237328476555,1.0794841139012608,2.53158875618838,0.6062681516883988,2.258989117692769,3.581739353369721,4.714157364098515,1.4012451561129116,1.9935373309476696,0.8428435478738187,3.733764417443936,2.1519555415296225,1.3383261877523758,1.2643267055062137,14.409660767069374,95.15329866933166,43.8359546654834,7.11660032490559,3.8758214764944,230.71077123684267,9.074633529446174,1.5620829329028778,5.0627562580669405
154,2.2455971152274983,0.9836673650981255,0.9291167548200352,3.2824418921517946,1.2404759309903204,2.598366235057005,1.6788335884013987,1.4110309890801616,1.6384940727285913,1.6197922959392153,4.920137134334365,1.7574099207894052,3.4431692340445728,2.146654215943,2.538181586213715,11.70311245622726,196.31131447163264,57.631646617888784,50.64834103865512,567.6047609541903,455.225204706115,1.6313786913879793,7.71364078012075
155,1.6905463195857804,1.2067826547936231,2.7285881362468576,0.659774126746791,0.9709243361793483,11.653657741548386,2.82797442009095,1.5488025417543612,1.3565674161456502,1.3852976992942454,1.9306380683519562,8.632540427322207,1.2072354623781472,2.522537805274556,1.3732590647120744,23.48942924759979,1.027712196714011,227.34306233937878,23.846192255702896,1043.188610858269,94.43217983337549,3.988995306192436,1.3455757943082791
156,2.7475560787349966,1.2303762568582124,3.196222044477294,0.9783514674408326,0.9518786379031363,5.470633460755773,2.4941967166721577,1.403446276157707,1.017731065590087,1.440579642450798,1.5230800330089693,3.9284848561049714,1.8497697376292002,1.9975559713269144,10.505197102812355,36.97284341004877,63.56552037519676,5.095971665769395,156.81179362506057,31.4034913809387,59.56487651747497,1.1850938643383024,3.5024596864859068
157,1.5492138155976822,1.425842085272655,0.9287207905272165,0.7171437483210399,1.5099426237712423,15.213273828007706,1.5664610844346762,1.4277020389058122,0.9691317161859201,1.37044595027885,4.482115062243599,2.7667637318329845,1.5776651611732115,1.0204878042343655,2.675319811031585,6.959747512921127,248.1277542142534,9.134721283726002,4.476087787657056,78.74168913542417,100.92472439740357,1.4387372861238765,2.521074962440256
158,3.6924960340657953,1.3085069442077748,1.8304849672551171,3.804389234727896,2.477862608043388,6.0451962709280265,1.9664999705757527,1.4020084886245956,1.3065542822033414,2.3674250205358183,2.627294632192907,1.882781187962765,1.5818380769104896,2.0632426762220506,3.966109311797138,53.18981250294197,57.214268415429245,53.31350652167604,66.71701893145415,742.4899189285331,59.18330374213496,3.05870291874035,4.328643227804454
159,4.605116719276907,1.3251419141255978,3.1405928433643884,1.130678253966066,2.3118063388724854,2.2584076679331795,2.398447138789172,1.4484360563527336,3.2389538361850283,2.532988801241416,4.59036015226524,5.784129755035442,1.2313722492370076,1.7453164180155833,4.304695565786916,6.788661182284223,315.0182493816004,2.222745337457433,41.666494411998336,608.7057830842965,38.036992815132194,4.460692284120594,5.837811855461808
160,1.1542111363474143,1.0434367688656219,1.686743160844188,5.564459516274551,2.5752113296314816,3.082635667719255,2.5991695416379756,1.5357297508828525,3.964191339727358,3.6058874907679095,2.3677308183053802,6.221224049986084,3.511073101444958,1.375252589390041,10.95846124476635,75.47353100688355,66.10989291687659,48.64114715722208,12.489360000747347,255.65061765004114,623.6470955172396,2.6222801167034486,7.979474874152729
161,1.3821639616748762,1.060546369438283,1.6915337049183214,0.8323039555364413,2.3423082209332877,5.996295704806542,1.4871381208359202,1.5538435964872261,2.386565376208402,0.7901731482185902,1.7650990736399939,2.355962912113449,1.3691578472417418,5.132441933954931,3.25279189130631,7.547971868977437,149.62076951303214,162.39426216907924,88.37279762402576,203.45660384084147,790.838187504703,1.062545105738987,2.449555336746131
162,1.5812908794347589,1.5735208742458746,4.8952519425889784,0.5445463416516482,1.3040589054175624,6.213838750609592,3.1528209419215765,1.425192898708217,1.0254411933873229,1.010247968546117,2.687971826334253,3.5957874136636008,2.055389111522514,6.180763760807709,3.8396887800421258,16.496364249536406,16.45787853235659,10.150606729067595,171.16230427462597,604.8844883688714,793.1507541755747,2.7306426845745886,3.429941043286704
163,1.1935565546621998,1.9418430822892563,1.310185513170744,1.9161133620128794,1.4565009563251625,7.268339566822714,4.00690741902503,1.4425043851566388,0.7872105792045624,0.9127719374739032,2.3803259902829703,3.58391994068208,3.873348833122424,2.152138912680305,1.8434841393912307,50.626624884900394,81.132619255663,60.48093689036975,32.95623249946489,1247.0980027226665,227.21153428078858,1.7760945829235066,3.255898067736915
164,3.5505447227334104,1.5943851719162447,4.212170228860681,1.1584883483151067,1.641826377125776,3.4822743932704228,1.630812785455377,1.4907590136591486,1.3012511537918567,1.6826975995257172,1.7724748034953903,2.696559608112489,1.1666118623891257,4.857497924851315,3.4444001159346924,60.66800414764722,90.25289977234951,83.216845620037,31.368966247181906,233.65371892797003,1788.1406584288893,0.8948315199252153,1.6907149131616226
165,1.3736071701629653,1.0257603212165392,2.8931029857160335,1.537749829539769,3.3449665365526817,8.121677795194518,2.06137968265592,1.480309225186739,1.6125380585455757,0.7853787193352626,7.4167440617678935,5.49452293712903,2.3126425218668003,1.4519267107449645,2.32658493913286,12.75150998778714,4.505872855134813,3.2108194112391617,45.29255085236167,147.71383612286053,124.10362530261244,2.5134446169573588,1.8831468440845476
166,1.2510582872598195,1.0673869466022035,1.769455678461899,0.5674574341245505,2.1710969549976156,9.296701905977509,1.5079245609479341,1.4317366831772347,2.46578214396021,4.028923630438957,1.6997086857688353,1.544685921888422,2.7085628908624315,1.463384594088482,10.735904477839624,70.68480407620285,25.310389645099168,20.611118135549642,35.23167497376758,533.2707634068763,182.75661478672444,2.334800702657269,2.187533200497996
167,1.9336650080124995,1.1295017364939433,0.9994627872209267,2.30226788411525,0.8989276079532865,3.0350899911529368,1.8785705149224086,1.5642266687993822,1.84163698406278,0.7551430745131771,4.005896034169641,3.7010648325764888,1.1252865502501543,5.407361551912951,2.36226202126067,37.51741542912239,302.9578677174502,314.2124234634736,31.66027948568403,11.156752836816064,102.19526501842262,4.249653276973795,1.6037405942262506
168,2.8735472202606847,1.0630498395158843,2.0990462624383066,2.476008088465692,1.2873251472793832,11.977904565325035,1.5901134947307671,1.4373830606968334,0.9464268963800159,1.0314162011312529,1.5317389866892641,2.2206072066800533,1.4720660684095068,3.756253194533115,3.405101499238291,69.95142385888714,131.02864894575674,131.56309365212857,32.476178632810225,780.1632505206716,174.21721333027602,1.282537133890948,1.8974742673865372
169,2.43519310113625,1.7375420595202833,3.718570753349827,0.9097161334581638,2.500845170715597,10.603825143645038,2.1420287109274865,1.4176851566853372,2.46111944582558,1.3680015576542348,2.6787296488532055,3.37256162464062,4.042441282740352,1.5715708188054163,3.7290574008266324,33.80585183911697,2.8486161011516233,18.65043824703128,117.70474456340324,236.1432916627081,136.93199787122913,3.0799900228880617,8.20628356690916
170,1.842198409115082,1.003169133323618,1.0231128628373454,0.7736461179812262,1.6341084561551806,7.072539639595179,4.085573940089672,1.4209892661300847,1.5886212667336237,0.8582048606647565,3.7461524234697903,2.8147785912644308,1.9428694670669246,6.186746953636977,6.179633421107784,37.01711269827639,62.81725719740126,38.972124453584556,82.02970448552517,35.106619989418824,140.50475010153832,0.980876944322661,2.5172204188581953
171,2.4405685548574874,1.243956841995879,2.672673498056109,0.9675450324640865,1.7405226562605685,4.5636490727617804,1.8015872681449152,1.4991837794547214,2.1046113966463507,1.0804814418667386,3.443549669619463,1.8718827913716005,4.236844473334967,3.908377332301209,5.319000679170523,23.49613806078794,16.88264696884529,85.0097973743591,2.2475243816995483,166.73933081479336,372.3771404005515,1.7501015195063192,1.1860663763218942
172,1.999200914888775,1.1821640429379277,3.273030324018944,1.0941301113943624,1.1865078981675554,18.40532530996378,2.9766956684808727,1.4401657917738748,0.6910078102611533,1.0733944803757915,2.1268132556662245,7.4519990012608215,2.2722325267578514,2.6278126997628126,4.563546795137691,8.350640282947406,111.16717422184738,21.049430225708832,63.849966135951746,1324.5130436169145,44.74920978829298,3.2844245160189516,7.93228035051004
173,1.0974984484119787,1.4863269152800327,4.76738181117222,1.0531784219244753,4.21300612719711,12.956598771560207,2.5574357086010284,1.4165836265093594,1.1292654029468707,0.7750803536777786,2.4695428957740457,2.283737230990449,2.048283223350176,1.2906160605960388,3.527368165616243,22.800539193293105,362.29522116302803,179.2805939363245,48.47406369297549,188.4112787693913,193.88203132549492,0.8363613320359918,1.7036309588843248
174,1.9036399765365837,1.8911629557665286,3.9316260772836626,1.0729865785409718,1.0692252819098995,2.7792216062321082,1.4978486470400223,1.4615308680471324,0.8536656518803895,0.8328880110668995,2.437497737176981,1.950803915635296,1.820237559093392,3.134753979766195,2.237738727116417,34.03289346186799,60.31527879627282,64.96372323418413,59.86714204142708,1319.3774841319255,50.97314055520221,2.9845919203073716,1.2412253032222287
175,2.426982520447199,1.0133887740606295,1.3351002856968384,2.887557404929713,1.9587800668936473,13.583945909554311,2.2546326678761606,1.4459538354247723,1.021852520205836,1.4057319043820722,1.5244272309093334,3.21975871934288,1.277329648109844,2.868305070068082,1.4094052375872415,56.582375414766126,86.47144120471833,14.740778728056954,5.5492719563643735,1140.2940789423865,272.9579968158066,1.6626085424237176,5.511440826093882
176,1.7746457632238335,1.3631156786855585,1.40990450092481,2.699662714920967,1.7747842504952747,2.1801114154019166,1.7022937256485318,1.4232949005734408,1.029684465791063,0.9879465682046912,2.013046391003323,10.444294374830013,2.575784733396783,3.2614477045923103,1.9351883220082255,39.12903227002363,125.72040036847109,9.525909254322572,29.326971860316775,845.3526599305483,8.750361878237987,1.8479937893944811,2.613254862649807
177,1.9896165233406689,1.048704618749875,2.626101011548919,0.5593300247035919,1.9850978306956597,6.810490019302116,1.5702657342312074,1.4182519175094586,1.0567251088044551,2.154292856274074,1.5742517384166583,2.306805356516591,2.9881352170615054,6.282658028099599,9.304283220566484,24.16357832527903,9.55394004422826,49.72075966983214,70.4354106709782,42.87165590672437,237.8094617584042,3.97255809396081,4.743260766997331
178,2.5679637358425547,0.9921297122698562,3.1464099955197513,2.160880237406403,1.7703235558379058,2.2982542938760404,1.5527563469617567,1.444595531669782,4.328513546536704,0.9312490026654389,2.6929891132777053,3.9428520043699073,3.008061851340951,1.8182547169801277,13.857460934779736,197.30526050589557,33.44804489342785,103.57602637591849,4.588018415452102,41.66980760771061,99.25791276072466,3.455506508693909,1.6769999743394493
179,5.065043380940217,1.173688914615503,2.305950309630429,1.2379628903100626,1.3789220462999296,5.680945653363684,1.7986034464055702,1.464515245560598,1.1241343647988504,1.2365795163975002,3.814890517839631,3.592212797819204,2.286756815894339,1.8769920182350155,7.207886891970212,24.46514136274711,61.62975586512087,86.1257996842611,9.21397391286028,850.100714216722,40.45744689567113,0.8849343691744828,3.477770250231425
180,2.290201322162491,1.124037200828864,2.204228248186481,0.5738992232209088,1.2168576327479688,3.5102950328573823,1.6610966099821396,1.4994894871559392,0.9102881133237176,0.9366619473505302,2.040335579550212,5.279447746196002,1.3582016182511987,2.3980987758508507,1.3973800265058176,37.5316849014585,102.88023415167174,109.39047660959746,9.906239514306865,1471.7902358942881,678.3714197747495,1.0194878046820364,4.621535057616493
181,1.3293879263344015,1.1379922442154238,1.4550541966199684,0.9133589859527022,4.177104677665312,6.754861484957038,1.7390577391757425,1.4690119324935778,1.6811400594417416,2.109484473583854,2.9204890916781086,1.8470348648527208,3.035872431783061,1.424953893710907,3.0335181398564686,23.050209900890177,470.32886296801456,39.81954336355802,34.40160929209377,529.7307982066691,330.7168074640565,1.0559782873590302,1.4476909679421606
182,0.9536938218586208,3.5325589069944616,3.4516293221316223,0.5221475780982471,1.4584738740586363,2.917468452349566,2.475541429349659,1.4340204829296657,2.226316166780475,1.6577655302306855,1.8358210300003686,4.555775541899831,1.330268151322159,2.3877345764688447,8.704590870701477,61.884981908921354,10.67992155799187,94.92422180510005,4.026992857325389,606.6704701362615,165.19944081983,6.625152786441374,2.284605808227879
183,2.793736926505647,1.1477157619919864,2.9028713865475746,2.129463832315785,2.3567447345243764,1.9850154985174884,2.513227330791131,1.435375760449982,1.5852164015429766,1.5286511974490282,1.6207517008932695,5.374850695653071,1.1313713129078857,1.1455685519530516,3.0709592740753227,155.89292446209532,36.70599091076289,32.50402951945578,8.246429739882137,1611.1633620263697,488.4843232461765,1.580063939046263,4.492016448764858
184,4.537264414359028,1.1237830731438292,4.4976430140434,3.152325503540043,4.338921496716255,8.31400795571975,1.881232932078043,1.4694300399318687,0.8593040820640545,1.3386088261873788,4.739201675516147,2.257292909837604,2.427897336815327,1.377230398801918,2.6729841864826898,101.22045117307985,55.40153377365333,2.7816140966161322,90.48213408633926,1123.2683231482818,722.4310522949311,2.111950043537568,4.836488134686926
185,1.6697309883042766,1.4265513174545814,1.5048511820074615,0.5816838862502438,0.9623111293917714,3.6242494581594347,2.8755199838264556,1.420758356968963,1.4256404138830736,1.358695816193968,1.491788327266278,3.305967560218056,1.3615767381841057,1.231416318961823,1.8545820278306062,36.69621163587545,59.172386455257964,268.6196259116757,155.04201536118111,74.92276060592197,39.39883367025075,1.5723039369102956,3.2614235513793433
186,0.9370742451785424,1.0192712066947347,1.8069130333505985,1.32753865131327,2.3936865091493873,4.588318509782716,3.941080638310397,1.4322830207934707,2.6081566758149677,0.855885577891336,4.201389144288796,3.4617234787067535,2.1376800884583624,2.233289828096619,4.477328870488147,12.770355578660187,8.666811816445312,269.46604924733924,4.360628028194133,46.72674299611934,176.223635999598,2.945467599168861,4.784599735992877
187,1.2799081089692101,1.1779058821626525,2.7435263848377422,0.8571061646642153,2.1258245541637155,22.104357210053628,1.7411294271701128,1.4246273811095365,2.1068436548172547,3.2521183198977432,1.4743678428303606,4.388318582564757,1.2906125608455552,1.1901104710834203,2.215382554959697,68.25806642012255,107.67922538173029,55.092265809236885,71.19599510682507,206.80291831249872,237.85115491837797,1.0135044908303936,2.41553385780653
188,2.0915616456464683,2.0255272757975225,2.442706704403925,4.657781092567757,1.7828558099100271,7.36611883782156,2.238354377261433,1.4210003172879815,0.7512941665064649,2.432092983909754,4.258976325635095,4.395678021130044,1.1854236693994176,1.140939635206738,4.159496987363358,12.44499935877251,47.41391441320473,75.04498106939994,70.83493524267449,282.45618728846637,254.99903358710745,1.7397451280362652,2.9906895657697854
189,2.2269519895825676,2.0868363956031404,1.7786966184311255,1.713327743653765,1.8077906196326199,21.769697345939566,1.8251701754135956,1.4007499937353765,1.3983290034146845,0.802219991298152,2.236065436537097,5.841332254880587,1.8240569793058459,5.578488577293069,2.757235566721299,46.23637758705463,7.242196922709066,43.948708483679354,85.3100937321038,916.3289541439003,60.58408104635431,3.0511828559864433,3.812640010164925
190,1.3385704528985483,1.1029988879120662,2.596234819980226,6.139569601527413,1.1107044635092727,5.819725195680265,1.5921822801560968,1.4665635092729339,1.3721948067402803,2.2221780071012214,3.0886516877947785,7.617864878005522,2.0861446668999766,3.33302766012684,3.475031401742801,36.289040272779225,7.718308133019128,18.603748447464692,42.033702695904104,165.76249508392834,349.59187844924605,1.0721369906708658,1.7624389875958013
191,3.95782758147812,1.2935924636613947,1.5086857125965558,3.8823052401469047,1.3737208391818423,10.481759769399877,2.3442020577673244,1.480282633547315,2.515335796701315,1.2345728361197934,1.806742191847113,1.6909457339812175,3.8295772837502926,1.6599488301127825,5.316040280936816,50.486808585806514,164.64523743149667,204.23455604521226,80.61038942317619,273.8596553498709,244.842624135222,1.3105460950395365,3.3016849036976197
192,2.4626014710858595,1.1885379987507503,1.1980666171245178,4.37667876369846,0.9806981773974179,7.585639520615486,1.6823856936232562,1.4416310010128641,1.542842978522717,2.5215567225366566,1.536494451864923,2.260815045061691,2.384437099675342,1.8467339775173484,4.256976153470553,4.605518656389898,45.860648455180375,37.48016760472089,27.23262668589942,1194.6107660298073,213.50661994414523,0.9300161276391267,2.195187186650582
193,1.4942831572183986,1.5194283278021166,4.20998645086167,0.5954745127081529,1.2723114119212307,7.639340479422598,1.9744208436884516,1.477734757922856,3.533503720780593,1.4670952995305853,2.307185665353158,6.425094878708505,2.551294161847609,1.260288070931571,5.8980745567247155,22.908006261558928,13.986079813707278,1.4813763304191312,73.8223013174398,1708.5135456692053,150.18739660978085,0.997273127280448,4.508706838381865
194,5.341039351032784,2.2442095140509943,5.872766952459688,2.42249735668893,1.359283690406638,3.3668978542183563,1.5270642062436377,1.4112653456933533,1.8869769816034574,0.9537091647798464,1.998304885805247,2.6074725207472857,2.6201932496030023,3.6171465974769954,2.8539626014954242,8.49692529137037,38.9952620473529,98.32652480201438,26.78783495527337,425.0161961977106,168.62825463498558,1.8043296976091785,8.649876006864822
195,3.50244502041333,1.6850060960349937,3.790165242515922,0.8557626209086431,5.776582277813064,3.0074029333489065,1.584005552035605,1.4072889018619346,1.0161512867095328,1.7483125501493466,1.5365503564270167,2.5092750640006267,2.5206393291918805,2.8902349232877342,2.140746207938075,61.71718840611877,33.46504179664599,6.714532360171907,17.185305107201028,385.94368698934903,32.028692738250136,1.3604499270494275,1.6730886727096466
196,1.4697849506084846,2.177215352888755,1.0508909070625405,0.7707362719531101,2.7477030543362444,2.5740312475755975,1.9178695762975202,1.4113684975053058,2.198074444587602,1.2262398445155025,1.754584231339153,3.130658501154965,1.6042298023403805,3.9105709816157077,10.501870812220083,51.656899380874286,7.838920751710365,35.52269604336833,38.70391649923735,465.3417238496435,98.02766344423144,1.9128949718701211,2.1660667479787734
197,1.8898345404076682,1.5719716552681868,2.7527534877964293,1.62419665058804,1.0141265688887449,10.339425107791296,1.7442902893888548,1.4058906421639779,0.949536843082283,0.8217822606766321,2.8544546057904685,2.1513115704211296,1.6487028660049752,1.1228162712584577,4.518585823483355,73.89380296977431,67.59475333152682,15.735327434620924,59.4689276655819,915.9563500290676,18.422485278985366,0.9146420221830145,1.5316703820241486
198,3.989165331991201,1.8177796575957506,1.4314796060125015,0.8502388875388242,1.6448851681829093,12.925662252561123,2.464102522851265,1.4454209968699678,1.2945749310138825,1.8699890077323111,2.6490467608089308,6.755592798239654,2.576652647791941,1.2125156683629714,2.750441641410755,27.336032164222036,19.94494956275559,21.29379552161128,35.57862046485952,629.3351146568174,583.5450896086749,2.7678757728023453,2.373535980555213
199,1.2217177698455586,2.733833526150902,2.6515313893206645,0.7144077316196789,1.3317633907530981,3.6183443370913846,3.7561662952582355,1.4178836353721598,3.1946849360388345,0.8609275443968113,2.633056482319984,1.4926696597196287,1.176968107116455,4.267756665374016,8.968312778844266,63.6101444873299,2.033598594363476,121.50914660593781,33.17324378655383,129.75074625116102,624.5964005425908,2.3531026616078794,2.5944796637078644
200,1.1887801904707438,1.4898880470507323,1.5494998456679274,1.6758968602302076,1.4806020147871322,2.1983434815715412,1.5965934637498274,1.429744022101611,0.8539663452927179,0.7916670126559673,2.3255056502425537,6.340827331234694,3.286331328762376,1.1750192011311849,1.746956597049258,28.121639780573233,128.23550078146238,89.44007610244063,1.822345386938408,313.1301416929639,47.602052058919774,0.8922453651892701,6.033949691470751
201,0.9421127351399092,2.1626136105661518,1.6995214388089743,1.3765824770144657,1.1500889143332662,6.346463491727387,1.7209085585866422,1.4685883988353718,1.6382255643210581,0.8120554599442744,2.736945542377998,2.1250867412930723,1.4358045549336294,1.1583281325615484,2.2761320117714323,36.01454065516533,165.4039678664435,0.7167955353943141,41.93041631650855,511.6402690693551,147.3978524382559,2.1396126140120173,8.107458027529445
202,2.4994865968536937,3.411782320696653,2.018897764411543,0.5022981902856066,3.5951407748613313,3.249508552576688,1.6623691463607662,1.4031666333154038,1.9307738519969917,1.9274295794386371,2.074700436424737,6.495886649520328,1.206298053048015,3.5629179251364986,7.775654947658042,7.173697873439275,155.17293021616257,52.381683841601514,156.24205591892007,1571.1636532218733,43.20097094984785,2.2817003725212226,2.8145562167057747
203,1.6378576550601944,2.663134270371586,3.4955556408745245,1.4788250017070008,1.9364314124910231,4.7595811342484735,1.8171183917460616,1.5147502152947028,1.339649300696384,1.184398808214313,4.446028388257208,2.13150646585522,3.186325686066851,1.372975163646053,1.479038528176795,21.720994396098618,341.6152008944248,3.8546678540977277,17.72313394095517,293.43578934934834,53.161021612436436,1.9157679578209315,2.4063920476469343
204,4.272000888734844,1.070141533658689,3.8759575305105947,1.311761543469593,5.32339008366249,6.578480176072281,1.967928047716038,1.4448812931538815,1.167358554224918,3.6508583972025197,1.5568235649632571,1.7526454474374091,1.3969891689069762,3.8779016514060554,1.6288205589745424,290.44170769276286,95.43238211077596,20.81162314327588,73.03890243035708,1947.506922417313,223.66405945454284,1.2939830662914327,2.3406653990262614
205,1.396959403692331,1.8062533950986905,2.1097428454878577,0.7398757754906167,1.5449405376261274,12.751384799293106,1.8509027476822237,1.478424037701086,1.0056072291060845,1.0022783433090197,2.3780860926365275,11.515305200944352,1.6853750544820287,1.3298862768657622,4.638411759449094,43.959114680284834,77.07060394179874,19.80087157961234,41.49729577909457,191.80211511677467,28.574405170664928,3.3065211163705053,3.1350092213735614
206,8.204660793544257,1.0897233110559206,2.506747430643172,3.012969249651507,3.369648756849267,11.920032459800941,3.2913070763764685,1.4281277757556896,1.438523142487846,1.4091946800847275,3.933461128727565,6.999861778741014,1.1773634675210238,1.969177151226575,1.6387545278950075,126.22558649148597,111.83333202771585,221.48080274882875,20.079419416024923,697.6032257328109,55.04185822443495,4.3814294292283,7.196265783012994
207,2.085578163957858,1.0578502942739445,2.2496553506963344,2.6793706088583042,1.231546754487039,3.030370660089387,1.6671247229429604,1.4241279642385425,1.9328215587761732,3.446730599609892,1.4887434029286268,5.756589379523975,1.4406936426314534,7.163222906287878,3.3045746480497336,148.8646024742409,58.960122675526705,15.638337693986601,61.479087072288735,1038.9916329813996,153.68466387013882,1.828756906240512,5.892563180141858
208,1.0679892275265492,1.5375417124436739,2.6031780166369236,0.5698344744673236,0.9728248984238517,5.698012697640342,2.2071012591383266,1.516861935013745,2.585613197012793,0.9171856719249454,2.245044621722913,4.762924088607258,1.4085062104779205,4.125127224536185,1.728154999982254,6.587830600745047,20.415601505325345,30.301518128666817,373.62871748953495,149.23181804894793,1000.1851320147985,2.518214351692159,8.303962735697521
209,1.1100731755297928,1.0202990251581439,0.9094007076600652,0.7461132442365273,1.37822427672003,7.682310675783788,2.7341935476610164,1.4535287773249819,2.459738237672222,1.2440140845953302,1.9625880262427504,2.0837032421294674,2.562291037124377,3.176065624383919,4.087997914985082,46.96159915150536,17.589364299349487,29.94269330921912,7.012151526284981,275.2478275174181,189.3624677069403,1.8859383355559358,2.807427162452247
210,2.549169698894463,1.0443084939991407,2.2487598077056816,0.7081764506703729,2.7620415649842776,24.529168263937862,1.521047069207475,1.4575571701593293,1.0433995243185008,1.3474974756021694,1.5472500825429132,1.779327877691332,2.514948658248519,1.3576444945338284,4.725561137173082,6.012054946590553,63.69751356088141,92.18640441080632,9.827420934898623,158.014782716442,3.4184004802621475,2.4457855322025575,4.118519817380739
211,0.9426590729791238,1.4554959836657893,2.0697942265615805,0.7844097657203313,1.3867648192829605,2.159946834833218,1.5186822555854715,1.4402124804190188,1.3373500617405292,2.7465498331959735,1.9324950384399704,2.536754510003785,1.8766856024622656,3.364460938486084,2.7531460183632133,15.837070866375589,259.75273366159485,17.61682715306846,28.45340992524031,426.47382456594573,10.111320413937488,1.9283073423589516,2.4196396755331975
212,5.911109711017648,1.8808022891478784,2.1091523121774873,1.0568607513390482,0.9289233974608931,2.8107796862755507,2.4628979183559454,1.4146876255774974,2.5187544067696495,3.519737035105206,1.5503680309867305,3.1294239104007153,2.08613300660635,3.7263675575844277,3.384510992579094,61.31446253993007,21.194760365654233,32.28655631492634,64.32553973839885,67.49432863644174,25.81308321689065,1.134071861629419,5.8379360030846215
213,7.081043217636898,1.5881448518743309,5.78660210407843,5.063297870198438,1.2541285642821625,22.527414432815583,1.7358239938943676,1.5520864592151853,0.7347585493397222,1.0540045761262515,2.8097979331330976,2.7811978879261217,3.0366267044408684,2.3293308076812265,1.8505056877780892,39.76347954465961,53.178937989454745,107.06805627112223,36.67815977546668,242.351835354308,36.10082192937626,2.0725009014348728,1.6870731392577243
214,4.020450177088623,1.670115167671287,2.835596486105853,5.3509494602890975,3.1727410087902723,3.6542825599988547,1.7960597849092468,1.4611715255349067,1.8822911668685383,0.8147097065626018,2.83866059772864,2.5761706714823553,1.8385413040010516,1.9034494538978546,2.5264541754796577,78.72436859546767,62.98690633370447,19.86957461538667,39.66425079835208,123.58815887269334,316.97994561802415,1.0712468198258445,1.9268601955204998
215,1.745744020345585,1.102733026268041,1.9243062474659163,3.113360436562678,1.0006943968857571,5.502691809693495,1.5352663668695445,1.452006056482842,1.9901493051122325,0.9612846696501172,2.0366177615779923,3.5389619215789145,3.2550768581455802,7.352666188657658,5.173926152014207,106.64538516385741,64.58894638784528,8.78038406715185,157.86921866537023,105.89570310825091,217.31434984518125,1.8489725119649085,2.8352614565103886
216,2.3260584413307366,2.9124322210025873,1.9357726891561868,1.3324885309911079,3.344836020450674,11.235844615856957,2.5153385689887764,1.4245531628713681,1.1986560545137412,0.8695850404725559,4.33300289099564,3.7139503890119956,2.275939901300836,2.757996141687582,1.3565266408219672,4.884590148296195,261.53042380566245,40.330956762266275,150.79938310694072,879.6685958772636,226.2157042237203,1.4255898839477599,1.4878859539079285
